yeah	3748	B
yeah yeah they don't have i think they don't get into it for any other reason	3748	B
um	3748	B
yes uh i uh agree too and also the uh the elderly a lot of times when they uh reach retirement uh	3748	B
they can't afford any any supplemental insurance beyond what is provided through Medicare and Medicaid and sometimes that is not enough to to cover the costs	3748	B
yeah	3748	B
yeah	3748	B
yeah particularly for people who are on uh on on just living mostly on social security or something like that they don't have enough extra money to pay for that	3748	B
yeah	3748	B
yeah yeah	3748	B
uh in i guess in addition to uh uh national health care policy there uh there has to be some sort of	3748	B
monitoring i guess too of the overall medical field and hospital costs and and	3748	B
uh	3748	B
yeah yeah	3748	B
yeah	3748	B
yeah i am afraid right now there is a lot of i guess you would have to call it just basic fraud in the in in the business cause they know they can turn a lot of these things in and they are not uh questioned at all	3748	B
uh i don't know which one of the uh democratic candidates either either Kerrey or Clinton i guess one of those two i can't remember which is pretty much in favor of some sort of	3748	B
yeah	3748	B
well he's he's probably campaigning i don't know how serious he is but	3748	B
well Nancy what do you think um some of the changes in roles of women are in American society in the past generation or two	3743	A
um-hum	3743	A
uh-huh	3743	A
um-hum	3743	A
um yeah i agree i also think that there are more um the people are women stay single longer it seems like	3743	A
yeah i know my mother and her sister were both married by the time they were twenty and i waited until i was thirty two so	3743	A
you know um i know that	3743	A
uh-huh	3743	A
uh-huh	3743	A
yeah	3743	A
uh-huh	3743	A
yeah	3743	A
um-hum	3743	A
yeah	3743	A
yeah yeah seems like there uh-huh go ahead	3743	A
oh it just seems like there are more single mothers too i mean that's there're a lot of	3743	A
either divorced or um	3743	A
you know never been married so	3743	A
yeah i agree	3743	A
well what do you think have been the most significant changes in the past generation or so	3743	A
um-hum	3743	A
yeah	3743	A
um-hum	3743	A
yeah	3743	A
yeah	3743	A
uh-huh	3743	A
um-hum	3743	A
yeah and it really it's affecting the families you know for mothers not not to be home and yet you know um	3743	A
i mean i i don't blame anybody when they have to work because_1 um yeah	3743	A
um-hum	3743	A
um-hum	3743	A
um-hum	3743	A
um-hum	3743	A
um-hum	3743	A
um-hum yeah	3743	A
um-hum	3743	A
yeah	3743	A
um-hum	3743	A
yeah well what do you think's gonna happen in the next generation you think it'll continue yeah	3743	A
um-hum	3743	A
um-hum	3743	A
um-hum	3743	A
um-hum	3743	A
yeah	3743	A
um-hum	3743	A
yeah	3743	A
um-hum	3743	A
yeah it is i think some	3743	A
i don't know how many you know what percentage but some are will move back toward more traditional lifestyle of staying home with the children i guess i see that happening already	3743	A
some choosing it and and they get you know there're people chide them_1 for it you know why aren't you out	3743	A
well of course working	3743	B
including me well what do you think it is	3743	B
yeah	3743	B
yes they do yeah they do	3743	B
right	3743	B
uh-huh yeah	3743	B
yeah that's true it's a big change i'm an OB nurse and so i really do see what you're saying there	3743	B
it used to be that our list ran nineteen twenty twenty one for our patients' ages	3743	B
and now our care plans look more like thirty two thirty three if we get somebody twenty one we go oh look how young so yeah you're right there's a big change and we have a lot of first time moms in their late thirties and even forties	3743	B
so that's true but again i guess it probably does go back to the same thing of women having careers	3743	B
if they didn't have if they weren't out there working and having their careers	3743	B
they probably would be married and having their children so i guess it's a combination	3743	B
no go on	3743	B
yeah	3743	B
yeah yeah yeah there's a lot of mixed up families that's for sure yeah	3743	B
well just that i think the families	3743	B
the the role in the family and the mother doesn't stay home and cook the dinner take care of the children	3743	B
um we do it all i really think that and i know that there's a lot more participation by the fathers but i still think the mothers	3743	B
have the major role i really do i think they're just	3743	B
they're not doing very much less i don't think as far as the kids and and the house and everything are concerned not from what i see and and they're contributing to the income besides	3743	B
i think that we're really really putting a lot of stress on ourselves	3743	B
oh it is	3743	B
yeah	3743	B
yeah it's it's difficult and i think that i live in Plano actually so	3743	B
it's very wealthy town and we're not part of that but i it is you know and i think what i see a lot of parents a lot of mothers working just for bigger and better	3743	B
and i really hate that you know i hate to see that and- and i've been here for a very long time	3743	B
but um	3743	B
i don't know now i'm a single parent and i don't have a choice anymore but	3743	B
i used to just work occasionally for extra money but now i have to work all the time and that's really hard and and i don't know how a mother does just choose to go out to work and	3743	B
and leave the kids in a way it's good it's very good to get out with adults and i think that's a good thing if you can do it part time but to just go out there forty hours a week at least and	3743	B
and work and and leave your kids to get home from school alone and that kind of thing i think that's	3743	B
not very smart i think that's difficult on them_1 so	3743	B
well it's gonna be interesting i yeah i think it will change but i'm not sure how it's going to because i see young people today and wonder how in the world they'll ever afford	3743	B
to buy a home and and to raise a family i don't know how they're gonna do it	3743	B
and so i don't know how it can change to where the mother can get back into the home again i don't think that ever will go backwards	3743	B
but i don't know what effect it's gonna have on these kids now when they grow up how they're gonna feel about it	3743	B
and they might wanna do without things rather than do that to their families it's hard to say	3743	B
uh-huh	3743	B
uh so what do you like best about golf	3779	A
really	3779	A
really	3779	A
yeah i play uh i play probably four or five times a week my my wife and kids	3779	A
don't like it too much but	3779	A
it's such a great game i- i- i play three- you know thirty six holes after work	3779	A
and then uh	3779	A
yeah it does in the summertime in the winter it's too you know but uh you know i go to the indoor driving range all all winter and uh	3779	A
and uh i practice putting and it's it's a fun game	3779	A
oh really	3779	A
that sounds great	3779	A
well i have to do that because i love golf and	3779	A
well	3779	A
Cathy is that your name Cathy um	3779	A
do you-	3779	A
do you uh	3779	A
do you have a favorite golfer	3779	A
professional golfer excuse me my wife is making fun of me	3779	A
yeah she hates it when i you know she thinks it's funny that i got golf as a topic because_1 you know she dislikes it so much so	3779	A
yeah	3779	A
Greg Norman why	3779	A
are you sure you're not attracted to him or anything	3779	A
uh-huh	3779	A
yeah yeah i like Tom he's good	3779	A
yeah i'll agree with you there Cathy	3779	A
yeah he does	3779	A
uh i'd have to say uh	3779	A
i- i still like the Golden Bear you know	3779	A
oh yeah i- i like the senior tour i- i think it's got more personality	3779	A
you know and the names don't change every week you know	3779	A
so	3779	A
sure	3779	A
sure	3779	A
really	3779	A
my kids	3779	A
do you have kids Cathy	3779	A
i'm starting them off young i'm gonna get them oh you got a boy good	3779	A
he does has he got a pretty good stance	3779	A
huh	3779	A
oh	3779	A
huh	3779	A
well that's true	3779	A
that's true he's out getting some sunshine anyway	3779	A
i like to watch golf my husband plays golf and i've i've really become	3779	B
fairly acquainted with the game it's pretty interesting to watch i think my favorite part of the game is the putting part	3779	B
uh-huh do you play	3779	B
oh my	3779	B
well i've already	3779	B
good heavens	3779	B
it must stay light out there pretty well	3779	B
in the summer- well yeah in the summer uh-huh	3779	B
um-hum	3779	B
there's a place here in Dallas it's called Dave and Buster's	3779	B
and they have a laser well it's like lasers golf game	3779	B
where there's three beams and you take your clubs and you hit the ball and they give you a screen of what you would be seeing from where you lie	3779	B
it's really a lot of fun and it's it's fairly comparable to some of the nicer golf courses around here the nicer public courses the price of it is	3779	B
if you're ever in Dallas you'd have to go to Dave and Buster's	3779	B
it is a very fine game i think it teaches a lot of goodness- a lot of good um	3779	B
attributes	3779	B
to people	3779	B
yeah you got it right	3779	B
do i have a favorite golfer	3779	B
oh talking about golf on the T I thing	3779	B
uh when you start up on golf	3779	B
well you probably picked it though on your list of of topics to speak about	3779	B
um i would say that my favorite golfer is Greg Norman	3779	B
there's just something about the way he plays golf he just approaches the ball	3779	B
so confidently	3779	B
and the way he hits he's just really he's got kind of a funny swing but beyond that he's really he seems a very confident player and he does	3779	B
he does play fairly well	3779	B
what about yourself-	3779	B
well that may be too he's he's not the most attractive guy on the on the tour i'll say that but uh	3779	B
i guess after watching	3779	B
for so long for so long i've been i've been watching and hearing about golf from my husband for	3779	B
six years six and a half years or a little more	3779	B
and after a while you get to where yeah you start watching who plays well and who doesn't i think Tom Kite is another good player	3779	B
he's got a real ugly stance but	3779	B
he does he he does play real well and he he seems to almost always win	3779	B
so he's so that's got to say a lot for him right there that he just wins quite often	3779	B
what about yourself who is your favorite player	3779	B
even on the even on the senior tour	3779	B
well yeah well the guys have	3779	B
the there's one thing that's true yeah you can always count on Lee and Chichi and Don January and	3779	B
and uh oh yeah the Golden Bear out there hitting them_1 up	3779	B
putting them_1 in	3779	B
uh-huh yeah i have a young boy	3779	B
uh-huh oh he already plays golf he's not eighteen months and he golfs around the house	3779	B
uh-huh	3779	B
no he's horrible but but he loves	3779	B
to he's got a a set of three little plastic clubs and little plastic balls and he takes his club and he whacks the ball around the house and he whacks the cat and then he'll get a big play ball and bounce it around with his club	3779	B
but he really enjoys taking them out and he likes to watch his daddy practice swing and putt around the house so	3779	B
yeah i'm i'm already a golf widow and i don't mind it i mean i know where my husband is when he's out	3779	B
and he's in a very wholesome environment while he's out there so	3779	B
yeah	3779	B
it's	3779	B
yeah i've been with i was with uh TI for uh thirty four years so obviously i found something worth worth doing there and have prejudices about uh what i want	3786	B
yeah uh where do you work	3786	B
oh	3786	B
yeah they uh	3786	B
i'm not sure what the category's supposed to be uh but it was what	3786	B
something about what benefits would you consider something like that when you uh go to work for a large company	3786	B
uh	3786	B
other other than salary didn't it say yeah	3786	B
well i'm i thought it said other than salary but yeah	3786	B
yeah	3786	B
yeah	3786	B
well i uh personally i left my previous job which was with Chance-Vought before i joined uh	3786	B
there and ironically i left Chance-Vought the largest employer in Dallas County at that time with some	3786	B
thirty thousand people as i recall and uh joined a little firm of Texas Instruments because i wanted to go with a small company	3786	B
and uh that was twenty five hundred people when i joined and uh	3786	B
then it became Dallas County's largest employer oh	3786	B
but uh one reason i left where i was it definitely had to do with what i wanted uh besides what i was getting and it had to do with uh	3786	B
wanting to do research and in other words i wanted to enjoy the job and have the freedom to do the job	3786	B
yeah	3786	B
well i participated on many uh surveys and that sort of thing i was a TI fellow so i was down on you know on the technical ladder side rather than the uh	3786	B
heavy management although i was a branch manager at one time	3786	B
and it's amazing that managers in general just would not believe the survey results because to them	3786	B
uh money is the motivation and uh benefits you know stock options uh perks that sort of thing	3786	B
and power and they they just couldn't understand why with the technical surveys that were done by the uh Institute of Electrical Engineers and uh others	3786	B
uh including IBM's that in the technical community salary was never first it was usually about third and yeah	3786	B
right	3786	B
right number one and number two usually were uh number one was usually uh enjoyable work or work that i enjoy something of that sort	3786	B
uh and number two was freedom to do that work normally and uh third or even fourth sometimes was the salary	3786	B
and that was in virtually every technical uh ladder survey that was taken over the	3786	B
oh fifteen or so years that i participated but invariably the managers would challenge this you know because- because_1 they just couldn't believe that that people weren't motivated by money	3786	B
yeah well i'm sure you know if you were being paid a slave labor scale obviously money would be high up on the list but	3786	B
in a competitive uh market as it was most of the time when i was in where you could get- you could get a job elsewhere anytime- any day of the week you wanted to go until about the last two years and uh	3786	B
in that case you felt more secure uh money wise so that you could seek uh enjoyable work or creative work that sort of thing	3786	B
-hello okay so you were with TI huh	3786	A
well any stay any place that long they got to be doing something right right	3786	A
i uh work for myself i sell uh metal fabricating equipment and tooling and uh uh	3786	A
oh CAD CAM systems and things like that and uh consequently i can't really discuss big time benefits at the moment although i had worked for Univac and Pitney Bowes and some big companies once upon a time	3786	A
and uh i think most people don't necessarily realize the cost of them_1 and they're somewhat probably getting out of hand	3786	A
well	3786	A
i think uh	3786	A
oh the way i got-	3786	A
right well no it didn't necessarily say other than salary but what would you consider to be kind of important i guess	3786	A
such as	3786	A
well i i imagine that's what they're referring to you know like uh your health insurance and pensions and all that kind of good stuff uh	3786	A
and they grew up around you didn't it	3786	A
uh-huh	3786	A
yeah	3786	A
um-hum	3786	A
right right	3786	A
well i think as long as it's comparable with you know the job or can	3786	A
that uh you aren't being picked on in the sense of being the whipping boy dollar wise in the corporation you you know you know you got to i	3786	A
yes yes	3786	A
well-	3786	A
right	3786	A
well i i wouldn't say they aren't motivated by money but i would say that there are other things that are	3786	A
equal or greater important i i guess if you make enough money uh if the money were really big bucks i guess some of these other things you could uh	3786	A
yes	3786	A
right	3786	A
right	3786	A
oh okay	3771	B
um well you're in quite a um interesting city for um crime drugs and all kinds of things that we hear about aren't you	3771	B
oh i see uh-huh	3771	B
uh-huh i see	3771	B
um	3771	B
yeah	3771	B
well it's probably- each city i guess has its own specific type of difficulty	3771	B
oh there's a lot of homicides in Dallas that seems to be	3771	B
uh well a lot of it is drug related but i- i think that there is just an excessive homicide rate and an excessive amount of arms bearing uh you know personal arms bearing	3771	B
uh and it it seems to just lend itself to instantaneous um if you're don't feel good about a certain thing there you go and the crime is committed so uh	3771	B
um	3771	B
um-hum	3771	B
oh i see um-hum	3771	B
i'm not sure i know sufficiently about the ins and outs of the law to um	3771	B
know exactly what that brings about you know the the appeals and things like that as far as the people being um retrialed and maybe get an alleviated sentence	3771	B
it does seem though that the jail capacities are stretching to the fullest and uh	3771	B
um-hum	3771	B
um-hum	3771	B
oh	3771	B
um-hum	3771	B
um-hum	3771	B
um-hum	3771	B
um-hum that's right	3771	B
um	3771	B
uh-huh	3771	B
that's right i believe that	3771	B
um-hum um-hum	3771	B
oh my in the parking lot oh yes uh-huh um	3771	B
um	3771	B
it's very difficult to know what the answer is and uh along with that there's a lot of poverty- poverty a lot of homeless and	3771	B
and a lot of um i guess um discrimination is still around and	3771	B
i- i suppose until somehow or another we can straighten out all of those things people are just going to take an extreme uh measure and um uh protect themselves in one way or the other	3771	B
um-hum	3771	B
uh-huh	3771	B
oh	3771	B
oh i didn't know that	3771	B
oh that's very strange	3771	B
because uh discuss crime in America and what we might be able- uh do to uh help stop it	3771	A
oh yeah well actually i- i- i live in Houston i'm in Miami on business	3771	A
uh but i've i've been down here quite a bit for the past oh six months on and off	3771	A
and yes there is plenty of crime in Miami uh but you know um i don't know that it's any worse than Houston	3771	A
and i know there's plenty of crime in Dallas too	3771	A
yeah	3771	A
yeah i have uh i was talking with some with- with a friend of mine not too damned long ago and i'll tell you it it's you know i don't expect this would ever happen in the United States but i'm almost of the opinion	3771	A
that the only way that a change is going to come about is if uh we really put some teeth into the law and and make it such that uh the punishment fits the crime and uh	3771	A
have a a swift and and sure justice that uh you know do away with some of these automatic uh appeals when uh i think that guilt is proven	3771	A
well in in Houston it's absurd they are letting uh uh people that have been convicted three times for armed robbery	3771	A
for example and this was they had a big article in the Houston newspaper about it	3771	A
because of the overcrowding they're being released from Huntsville they're given two hundred dollars and put on a bus for Houston with instructions to turn themselves in to a parole officer	3771	A
less than twenty percent or twenty- ten percent it was a ridiculously low low number actually do ever report to a parole- parole officer	3771	A
and the vast majority of them_1 are then caught again go through the courts back to jail well it's ludicrous and absurd	3771	A
and i- i just don't think that you know we as a society can afford to continue to have these people that are repeat offenders being paroled after serving	3771	A
a a fraction sometimes you know a quarter of their sentence	3771	A
but uh i- i don't know it's uh i don't own a gun	3771	A
and uh i you know i believe and i adhere to the thought that	3771	A
you know if you so often i mean it's it's having a gun leads to tragedy	3771	A
and at the same and at the same time	3771	A
i think i have thought before what would i do if i were accosted	3771	A
you know	3771	A
a a fellow i work with uh in Houston he told me uh just this past week his wife was walking out of a mall ten o'clock in the morning in Houston and was robbed	3771	A
broad open daylight in the parking lot	3771	A
so anyway it it is it's a scary situation and i really don't know what this what the answer	3771	A
yeah i've i'm i'm a firm believer though that uh our justice system has has no teeth any longer that the idea of getting a sentence	3771	A
uh and- and knowing that the parole uh will come uh uh just in a short matter of time not only that we have people in jail now that i mean if had a program on Sixty Minutes i mean that they have telephones	3771	A
in their jail cells it's absurd	3771	A
yeah so i mean i don't know	3771	A
yeah i don't know it's yeah	3771	A
oh yeah i got three how about_1 yourself	3727	A
oh you've got uh young children then	3727	A
oh my goodness that's great	3727	A
what kind of mix do you have a boy and a girl or	3727	A
two boys	3727	A
you know what's on the way yet are you	3727	A
i don't blame you well-	3727	A
well	3727	A
well we got two boys and a girl also- well we got two boys and a girl well uh	3727	A
yes yes so maybe- maybe maybe you'll get lucky and get a girl this time	3727	A
well our boys one is uh	3727	A
he's in graduate school at A&M uh he's in the Navy he's a lieutenant in the Navy and the Navy's sending him for his Master's in ocean engineering and-	3727	A
we got another boy that's uh out in Maryland he's a wildlife biologist uh	3727	A
and our girl is thirteen she's in uh	3727	A
seventh grade so we got	3727	A
still all sorts of- good activities with with her	3727	A
well she's into a little bit of everything she's uh	3727	A
loves riding horses so she goes out riding as much as she can and	3727	A
no no	3727	A
well uh yeah but mainly at a riding place that's north of town that she goes uh she rides English and does jumping takes lesson and all that kind of stuff yeah	3727	A
and	3727	A
yeah she's into	3727	A
oh she plays the flute in the band and	3727	A
piccolo and she's into this uh odyssey of the mind thing which is uh takes a lot of time for	3727	A
it's uh for	3727	A
what they call pace group i don't know if you've gotten into that with your kids but that's for the	3727	A
kind of	3727	A
well it's a program for	3727	A
higher the advanced kids yeah yeah	3727	A
sure	3727	A
oh okay	3727	A
okay you know what that is-	3727	A
well my wife is involve she kind of heads that up for these kids and	3727	A
last year they they got uh the state level they didn't win that but they got won uh local and region and they got a new mix of kids this time so	3727	A
keeps them_1 busy keeps	3727	A
okay-	3727	A
well uh yes but uh well they have what they well you probably know a pace group that uh	3727	A
they're advanced type the they're special	3727	A
uh classes for pace classes i think uh this happens to be uh	3727	A
uh history is what their peace classes is this year but uh so they they uh	3727	A
she enjoys that kind of stuff and does well with it so yeah	3727	A
yeah yeah always something to do	3727	A
well you'll get to different levels i guarantee you that	3727	A
uh okay	3727	A
that'd be fun	3727	A
oh yeah yeah	3727	A
got to wait a couple years sledding that's what you got to do tobogganing	3727	A
you got to go tobogganing and sledding with them	3727	A
well you're welcome to keep that	3727	A
well i grew up in Wisconsin i- i had plenty of snow and when i was a kid and	3727	A
we've lived here about seventeen years but we used to take all the kids tobogganing and ice skating and all that kind of stuff the boys and it's a lot of fun really	3727	A
as long as you don't have to drive in it	3727	A
i had plenty of snow to last me forever i- i don't	3727	A
care if i ever see any well i don't care if i see it but	3727	A
-just keep it off of here	3727	A
yes	3727	A
oh yeah our our oldest son when uh	3727	A
uh do you have kids	3727	B
um we have two and another one on the way	3727	B
well we have- yeah we do we have a our six- a six year old he's oldest and then um our baby will be a year on Monday	3727	B
yeah yeah	3727	B
two boys two boys yeah	3727	B
no i i'm just about three months and um i don't think we really even wanna find out we like surprises so we'll take either	3727	B
and and does- does it are the two boys first	3727	B
oh	3727	B
maybe huh we we kind of like our boys though too so	3727	B
oh my goodness	3727	B
oh	3727	B
oh yeah you've kind of got uh a span there huh oh well what do you do with your seventh grader	3727	B
do do you have horses	3727	B
she just she knows people that does huh	3727	B
oh does she oh she must really like them_1	3727	B
advanced	3727	B
yeah yeah i have heard of that our little- little boy's just in the first grade and and i- i taught school	3727	B
for six years so i- i do know about that program and and	3727	B
oh uh-huh	3727	B
oh yeah i bet huh well so does she go actually out into a different classroom with	3727	B
with um other kids that are involved in this	3727	B
yeah	3727	B
oh uh-huh	3727	B
oh that's neat	3727	B
challenging huh oh	3727	B
yeah	3727	B
well um as far as our activities we're kind of on a different level here but my	3727	B
yeah yeah my husband's gonna take our six year old to the monster truck show tonight	3727	B
they they like to both boy things yeah	3727	B
but uh we we don't have any real um like we don't really ski we haven't taken our kids skiing or anything course the baby's young but-	3727	B
yeah yeah he's	3727	B
the what	3727	B
uh oh well yeah we we have done that he in fact he just goes right out here we've got quite a bit of snow now and last week we got a lot	3727	B
yeah	3727	B
you don't like that huh	3727	B
oh	3727	B
yeah	3727	B
it is fun	3727	B
yeah i no i don't like that i really i it makes me nervous yeah	3727	B
yeah yeah oh i don't mind it but uh us um the winter gets long	3727	B
you know i get ready if that come about this time of year i'm kind of ready for it to start getting spring and it's too early yet so	3727	B
yeah we do we do we've had a few early springs though the last few years they haven't been too bad come about March it it gets you know a lot nicer and	3727	B
yeah	3727	B
well there's quite a quite a bit of different kinds lot of people go uh stream fishing	3731	B
and we have a a few lakes uh right now they're uh doing a little bit of ice fishing on some of the lakes i personally don't fish a lot fish a great deal uh	3731	B
got kind of a young family it's	3731	B
you know it's not something that we're really into there's couple of good trout farms that are close by that we go fish at just with the kids for fun	3731	B
how about yourself what do you enjoy	3731	B
oh	3731	B
uh-huh	3731	B
yeah	3731	B
how long you been there	3731	B
uh-huh	3731	B
yeah	3731	B
oh i have a the only reason i'm in the program is i've got a brother and a well a sister that lives in Plano and so they uh they uh get involved in this we went out to a lake one time when i was visiting them i can't even remember what it was called it was a pretty good sized one	3731	B
seem like there were a few guys fishing there from the shore is all	3731	B
uh	3731	B
i never caught anything or never been uh salt- salt water fishing that sounds like you know kind of be a lot of fun i've seen these guys that	3731	B
well you go on a vacation and they go out in the big boat and	3731	B
go deep sea fishing you ever done that	3731	B
uh-huh	3731	B
oh	3731	B
uh-huh	3731	B
they don't fight	3731	B
oh	3731	B
i got a brother-in-law just got back from a trip to Alaska	3731	B
and uh he said that was quite a bit of fun uh i guess the salmon are pretty good fighters and uh they went uh out in the you know more of the deep sea fishing as well caught a fair amount of halibut	3731	B
and they say the halibut are are a pretty good fighter too	3731	B
they're an odd fish i don't know if you ever seen- i guess they lie on the flat on the bottom of the ocean and they only have one eye or or just a small eye on the other side	3731	B
as halibut	3731	B
yeah	3731	B
do they put up a fight or not	3731	B
once you get them over- to over to the side of the boat because_1 they're they're pretty pretty weighty fish are they yeah do you net those or i guess you have to huh	3731	B
uh-huh	3731	B
yeah	3731	B
yeah	3731	B
uh-huh	3731	B
you know i've never eaten catfish are they good eating	3731	B
uh-huh	3731	B
is that right	3731	B
kind of an ugly looking fish are they great big whiskers on them_1	3731	B
uh-huh	3731	B
oh yeah	3731	B
taste a little better yeah well these trout that we catch are real good i- i quite enjoy those uh they this place where we go with uh with my six year old they uh filet them for you right there for only like ten cents a fish i mean it's well worth it	3731	B
so you just fry them up right	3731	B
okay uh	3731	A
what kind of fishing is there up in Utah	3731	A
yeah	3731	A
yeah	3731	A
well i was i was raised on Alabama coast and i like salt water fishing	3731	A
and Dallas is there's quite a few lakes around here i've	3731	A
done some fishing from the shore i don't have a boat which you really need to get out into the lakes uh you know really do any good	3731	A
i've	3731	A
i've caught a few striped bass from the shore some of the small ones	3731	A
and then catfish and stuff i haven't done a lot since i moved to Dallas	3731	A
oh	3731	A
off and on for ten years we were here	3731	A
six years and my wife got homesick we moved backed to Alabama Mobile spent about eight months and moved back to Dallas because_1 the	3731	A
wages and all were better up here	3731	A
yeah	3731	A
right	3731	A
yeah i did that a couple of times the company i had worked for in Mobile they had a	3731	A
couple of bunch of us guys got together and we and chartered a boat and	3731	A
went out caught red snapper and one guy caught a ling	3731	A
and i caught a few what they call trigger fish	3731	A
but the it wasn't	3731	A
yeah and we'd constantly getting our lines tangled up with people- people fishing on both sides of the boat so	3731	A
it was one uh fish were good but it was kind of a hassle	3731	A
um	3731	A
yeah	3731	A
um	3731	A
okay well we we catch flounder on the coast which is about the same thing	3731	A
yeah	3731	A
uh well they hug the bottom they	3731	A
they don't run that much but they they	3731	A
somehow they hug the bottom and it's kind of you find- it's a pretty good struggle to put them_1 in you know pull them_1 in once they get	3731	A
yeah	3731	A
yeah	3731	A
uh	3731	A
i've caught i've caught one on a hook with live shrimp i've	3731	A
caught several of them_1 in cast nets	3731	A
yeah about yeah you would have to net them_1 to get them_1 in the boat because_1 they really have a small mouth and all	3731	A
but i've i've fished mostly you know	3731	A
when i was on the coast in the in the bays and stuff in a little you know plywood skiff	3731	A
and	3731	A
well the water's kind of brackish so i	3731	A
i catch a mixture of salt water and fresh water fish right with	3731	A
right on the coast you know i catch	3731	A
catfish in the bayou and go	3731	A
a half a mile and catch a you know salt water fish	3731	A
yeah they they real good they	3731	A
and so that i guess	3731	A
you know people on the coast and all consider them that's the best around	3731	A
yeah	3731	A
yeah they they	3731	A
yeah they are and they're bottom feeders if you	3731	A
if you get them_1 out of real muddy water then they got a muddy taste to them_1 but if you	3731	A
you know catch them_1 out of clear running water they they're pretty good	3731	A
yeah	3731	A
yeah	3731	A
what kind of hobbies do you find yourself involved with	3733	A
huh	3733	A
yes	3733	A
ah uh woodworking um very little actually uh	3733	A
no um	3733	A
oh no they- they uh they they suggested a variety of possibilities and of whatever hobbies- hobbies you can come up with uh no uh	3733	A
my hobbies kind of vary from time to time depending on what kind of time i've got uh i spent twenty years as an auto mechanic	3733	A
and i i enjoy working with with cars uh i've built a couple of race cars uh	3733	A
uh yeah um	3733	A
also- i do enjoy woodworking- uh	3733	A
uh cabinet cabinetry type woodworking	3733	A
um	3733	A
i've done some model building and	3733	A
different things like that um	3733	A
right now hobbies pretty much tend to be on hold	3733	A
with a twelve week old baby and	3733	A
full time student hobbies are a extreme luxury	3733	A
you say- you say you uh sing with a group in a community college	3733	A
what sort of music do you work with	3733	A
um-hum	3733	A
um-hum	3733	A
yes	3733	A
that sounds like a lot of fun	3733	A
yeah	3733	A
those are usually the best sorts	3733	A
i you you say show music like Broadway musical type show music	3733	A
okay	3733	A
hum	3733	A
-those are wonderful shows	3733	A
oh yeah yeah	3733	A
yeah well the the chances are these are all all things they're very familiar with and just the chance to have some entertainment and some some variety in their life	3733	A
at- at retirement homes i mean even still there are variety there- there're a lot of	3733	A
retirement homes that try to make it sound like it's a real you know luxury condominium setup but- still the you know the bulk of the people living there tend to be living pretty restricted lives	3733	A
so something like that can be a lot of fun	3733	A
um-hum	3733	A
yeah	3733	A
yeah	3733	A
uh-huh	3733	A
oh yeah	3733	A
oh that sounds	3733	A
well i find myself involved in um singing with a group at the local community college	3733	B
and also embroidering and especially cooking i like to uh cook and uh have been in charge of various events	3733	B
and sometimes i embroider when i have really a bit of spare time	3733	B
now it seems you're interested in woodworking	3733	B
what kind of woodworking do you do	3733	B
uh oh	3733	B
i thought that's what they said um-hum	3733	B
oh i see um-hum	3733	B
um-hum	3733	B
i see	3733	B
um-hum um-hum	3733	B
oh you have	3733	B
oh my	3733	B
um-hum	3733	B
um-hum	3733	B
yeah	3733	B
oh my uh-huh	3733	B
uh-huh	3733	B
uh yes um	3733	B
well we we work with show music and with uh opera arias and actually we're very fortunate to have a um	3733	B
former opera singer uh from New York who is relocated to	3733	B
Dallas and uh she has taken over the the vocal music department at one of the community colleges here in Dallas and uh she both gives private lessons and has um	3733	B
a variety of classes especially on Saturdays for um people that are interested and what i found- i've been going over there for about three or four years now	3733	B
and what we found is that there winds up being a core group of us that um keep on coming back	3733	B
and uh we give performances at the college and at the uh Botanical Gardens in the spring time and at various retirement homes and things of that nature	3733	B
and you can um select whatever things you want to work on for the semester and she'll help you with them and give you um lots of good points and uh it it's a very	3733	B
enjoyable group uh it's not um overly formal that you have to worry it's not professional but it's good and i enjoy it very much	3733	B
yeah uh-huh	3733	B
right uh-huh i've i've personally done some things from Camelot and from My Fair Lady you know things like that um	3733	B
uh and uh some of the people really are just very	3733	B
fine singers we kind of enjoy one another	3733	B
so uh and and when we go out to those retirement homes or the nursing homes	3733	B
the people are very very appreciative which also makes you very happy that you're able to kind of pick up somebody else's life also so	3733	B
right um-hum	3733	B
yes	3733	B
um-hum	3733	B
oh yes	3733	B
um-hum	3733	B
yeah	3733	B
i i really uh that's really what we have found and also um a lot of the people are very knowledgeable	3733	B
uh in in the field of music they're just very knowledgeable about a lot of things and they'll come and talk to you afterwards and um	3733	B
you better know your onions but uh it it is something i do enjoy very much so and the other thing i like to do is	3733	B
uh cook i have um uh	3733	B
uh planned uh menus for various organizations and this year i was asked to take care of uh several luncheons and dinners up at my children's school	3733	B
and the next thing that we're getting ready for is a big faculty luncheon and we're gonna give them Italian food	3733	B
really	3729	B
you know i just did last week as a matter of fact um i'm wondering if their subject is more uh products by mail or things that you buy at the store but um	3729	B
i bought something through the mail through a merchant through a company that's generally got pretty good products and	3729	B
i was really impressed with the way they handled the return policy they sent UPS to our door to pick it up free of charge which is such a an unusual always have to go to the	3729	B
post office or some place to return it usually	3729	B
it was Hannah Anderson the children's um clothing	3729	B
do they	3729	B
it really is	3729	B
it took a while because it was the holiday weeks um	3729	B
it was difficult to know when the person was going to arrive we're we're fortunate in that my husband works most of the time out of our home so he was here but	3729	B
it would've probably been an inconvenience if if it had been a home pickup and and we hadn't been here but they were also willing to pick up at work	3729	B
